2022-11-22 14:14:47.361874: [ALERT] Image File does not exist. - 
2022-11-22 14:15:00.466607: [ALERT] Image File does not exist. - 
2022-11-22 14:15:36.939098: [ALERT] Image File does not exist. - 
2022-11-22 14:15:39.588969: [ALERT] Image File does not exist. - 
2022-11-22 14:15:40.854207: [ALERT] Image File does not exist. - 
2022-11-22 14:21:44.820281: [ERROR] Unable to add ImageCanvasItem - imagePath is invalid: E:\OneDrive\Software Development\Inspire Canvas - Fall 2022\Inspire Canvas - Applied Software Fall 2022\Resources\Test Images\waterfall.jpeg
2022-11-22 14:21:44.821272: [ERROR] Unable to add ImageCanvasItem - imagePath is invalid: E:\OneDrive\Software Development\Inspire Canvas - Fall 2022\Inspire Canvas - Applied Software Fall 2022\Resources\Test Images\sea.jpg
2022-11-22 14:21:44.822761: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '90c9afe9-d43f-43ab-bf7c-744b80ab8f54', 'nodeID': 'ab5426af-ab12-2e0e-8220-0147ac468b6c', 'itemPos': [2100.0, 2550.0], 'itemScale': 1.0} text: Text
2022-11-23 10:22:31.447347: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'fc28bea3-6a39-429b-b6c3-3c258dc15882', 'nodeID': 'abf23d52-1a20-4b6b-9b14-4f5ee8508382', 'itemPos': [3423.3083227045654, 2576.5809806264356], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/006 - X8HT7ef.png
2022-11-23 10:22:31.554483: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '2ab51460-4a03-45d3-91d6-368701d044c3', 'nodeID': 'f3f75163-a396-496b-bade-da490bca43a1', 'itemPos': [2733.7083317905845, 2414.23261077677], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/0003 - BAeKqfi.png
2022-11-23 10:22:31.604579: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'bad30d53-205f-489a-a179-ada7912bea3a', 'nodeID': '1a1cd52b-d667-4e75-885e-a413b5c937a0', 'itemPos': [2496.2616754674573, 2891.6616778095745], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - v1bE3bs.jpg
2022-11-23 10:22:31.654675: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '193a760c-be47-4d1f-ab43-bd24b438098d', 'nodeID': '628d02f2-2b69-45c1-8ad4-48a17e1d485c', 'itemPos': [1706.3834244167929, 3143.490842259013], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/05 - ka8sGYq.jpg
2022-11-23 10:22:31.707251: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '1489b687-b0a3-4be1-b41d-4f93bc894a38', 'nodeID': '4777aa41-793b-4833-8c09-2e168cdd9e24', 'itemPos': [1854.999085012464, 2771.256991205239], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/02 - 0FR2R5T.jpg
2022-11-23 10:22:31.755859: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'd0ba4ec0-a737-445a-a073-202a912fe960', 'nodeID': '0d9cd444-ca25-430a-8dc8-f50799b458cc', 'itemPos': [1410.4771316390843, 2265.149884995883], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/04 - H2Fap2r.jpg
2022-11-23 10:22:31.797524: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '658fa450-2700-4a2a-9699-8fb86eabce8f', 'nodeID': 'd39ed575-84c1-418d-9d0a-1609af1b2518', 'itemPos': [2109.615558283388, 2265.3861052433463], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - RdC4OHd.jpg
2022-11-23 10:22:31.905652: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '243257c5-a54a-4884-87df-0e4d8d582b44', 'nodeID': '1d1c41ff-577a-4562-9955-3198c257bfac', 'itemPos': [2661.573929177729, 1809.601128509738], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/004 - LMIoRc7.png
2022-11-23 10:22:31.907141: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '667fba20-b887-4214-b163-9c9ec6742937', 'nodeID': '2e41269b-0e4e-439e-bdae-0cb5db498523', 'itemPos': [2474.189405377282, 3408.5502842700394], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:22:31.995428: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '3f12faa3-650d-4029-b206-0f6d975ae3e8', 'nodeID': '018644b4-8d92-4037-a1e1-b390c0bfe780', 'itemPos': [3484.788276585875, 1971.4364877587327], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/002 - Qnz4Yjw.png
2022-11-23 10:22:31.996916: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '0b42a4a3-f9e1-42b4-8e70-a3c891dfdcbd', 'nodeID': 'c7d5b222-1be3-4e60-9b31-5046b2ab3ed2', 'itemPos': [3829.1232916347444, 2421.8311131056366], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:22:32.084211: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'dfbe2b3b-2eb6-42f6-ae58-cc258aa77c6e', 'nodeID': '8a17a21d-4f1d-48a5-aa4a-7bda248e94a2', 'itemPos': [3290.2786175319807, 3185.6245356998957], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/001 - KoZR2UN.png
2022-11-23 10:22:32.124883: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'd70002c0-3105-473f-bc78-1df84fe153d9', 'nodeID': 'cb388666-c16d-43e6-9eb4-ec6a062f831a', 'itemPos': [1720.0475076736811, 1961.5628591923037], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/4GOINll.jpg
2022-11-23 10:22:32.244915: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '1441b54b-55ad-4f90-b408-293c4be96dfb', 'nodeID': 'abf23d52-1a20-4b6b-9b14-4f5ee8508382', 'itemPos': [3034.753462735057, 2188.026120656927], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/006 - X8HT7ef.png
2022-11-23 10:22:32.358003: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'f023bcea-dc92-4e29-bdbd-4e16dbb1cd44', 'nodeID': 'f3f75163-a396-496b-bade-da490bca43a1', 'itemPos': [2345.153471821076, 2025.6777508072614], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/0003 - BAeKqfi.png
2022-11-23 10:22:32.404132: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '35b92a02-22f1-4954-b1cd-ffd458045218', 'nodeID': '1a1cd52b-d667-4e75-885e-a413b5c937a0', 'itemPos': [2107.706815497949, 2503.106817840066], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - v1bE3bs.jpg
2022-11-23 10:22:32.445299: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '87e54e26-8a88-468f-9965-a4cb43307adc', 'nodeID': '628d02f2-2b69-45c1-8ad4-48a17e1d485c', 'itemPos': [1317.8285644472844, 2754.9359822895044], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/05 - ka8sGYq.jpg
2022-11-23 10:22:32.493436: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'd63c828e-3eaf-418c-9287-a687a29e64c7', 'nodeID': '4777aa41-793b-4833-8c09-2e168cdd9e24', 'itemPos': [1466.4442250429556, 2382.7021312357306], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/02 - 0FR2R5T.jpg
2022-11-23 10:22:32.536564: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '3265a7e0-8c41-4e1c-98a6-9667412c69ed', 'nodeID': '0d9cd444-ca25-430a-8dc8-f50799b458cc', 'itemPos': [1021.9222716695758, 1876.5950250263745], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/04 - H2Fap2r.jpg
2022-11-23 10:22:32.578724: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '777b8c9a-89bd-441a-a6b9-b0f74da37fda', 'nodeID': 'd39ed575-84c1-418d-9d0a-1609af1b2518', 'itemPos': [1721.0606983138796, 1876.8312452738378], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - RdC4OHd.jpg
2022-11-23 10:22:32.683875: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'fbfd5030-7489-4b33-ac58-e9f0ca1f68a6', 'nodeID': '1d1c41ff-577a-4562-9955-3198c257bfac', 'itemPos': [2273.0190692082206, 1421.0462685402294], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/004 - LMIoRc7.png
2022-11-23 10:22:32.685363: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '61d27bc4-b33f-4b3c-9d6f-933be1ac6372', 'nodeID': '5a91299a-b794-4feb-8665-373371609053', 'itemPos': [2085.6345454077737, 3019.995424300531], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:22:32.800931: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'f236886a-3c7e-4ffd-b6fd-7c7f8d4c64fe', 'nodeID': '018644b4-8d92-4037-a1e1-b390c0bfe780', 'itemPos': [3096.2334166163664, 1582.8816277892242], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/002 - Qnz4Yjw.png
2022-11-23 10:22:32.803411: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '901604b3-6e7a-4c97-bd50-f5ea82cfd52d', 'nodeID': 'de47ec16-9cc9-4ed8-aeec-a82fbdfbf469', 'itemPos': [3440.568431665236, 2033.2762531361282], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:22:32.888227: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '435d955b-aaa7-409e-ae70-90c32728e627', 'nodeID': '8a17a21d-4f1d-48a5-aa4a-7bda248e94a2', 'itemPos': [2901.723757562472, 2797.069675730387], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/001 - KoZR2UN.png
2022-11-23 10:22:32.923443: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '5416a4ed-35ad-4fdd-8192-2a24853316a5', 'nodeID': 'cb388666-c16d-43e6-9eb4-ec6a062f831a', 'itemPos': [1331.4926477041727, 1573.0079992227952], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/4GOINll.jpg
2022-11-23 10:22:33.030084: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '90095d1f-b177-4f3b-9001-371f9e1c5683', 'nodeID': 'abf23d52-1a20-4b6b-9b14-4f5ee8508382', 'itemPos': [3321.3126719625693, 2095.7443414141685], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/006 - X8HT7ef.png
2022-11-23 10:22:33.201203: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '02ae69db-7c87-48e2-974e-b145f8352d25', 'nodeID': 'f3f75163-a396-496b-bade-da490bca43a1', 'itemPos': [2631.7126810485884, 1933.3959715645028], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/0003 - BAeKqfi.png
2022-11-23 10:22:33.257747: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'f39f13be-cb47-46ee-bf62-00e213bc3e84', 'nodeID': '1a1cd52b-d667-4e75-885e-a413b5c937a0', 'itemPos': [2394.266024725461, 2410.8250385973074], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - v1bE3bs.jpg
2022-11-23 10:22:33.304370: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '546b1c3a-4967-4a81-abad-362bf029e8b4', 'nodeID': '628d02f2-2b69-45c1-8ad4-48a17e1d485c', 'itemPos': [1604.3877736747968, 2662.654203046746], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/05 - ka8sGYq.jpg
2022-11-23 10:22:33.356948: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'c03605cb-40f8-4799-b28c-beb007b6c333', 'nodeID': '4777aa41-793b-4833-8c09-2e168cdd9e24', 'itemPos': [1753.003434270468, 2290.420351992972], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/02 - 0FR2R5T.jpg
2022-11-23 10:22:33.405059: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '8bf6954f-0f06-46df-9fdd-7759b5e7771b', 'nodeID': '0d9cd444-ca25-430a-8dc8-f50799b458cc', 'itemPos': [1308.4814808970882, 1784.313245783616], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/04 - H2Fap2r.jpg
2022-11-23 10:22:33.448211: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '0781387b-75d7-431e-a58a-f64b447e1f2e', 'nodeID': 'd39ed575-84c1-418d-9d0a-1609af1b2518', 'itemPos': [2007.619907541392, 1784.5494660310792], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - RdC4OHd.jpg
2022-11-23 10:22:33.567251: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '2dbfd488-d289-49ba-b37a-8e68a3652f5f', 'nodeID': '1d1c41ff-577a-4562-9955-3198c257bfac', 'itemPos': [2559.578278435733, 1328.7644892974708], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/004 - LMIoRc7.png
2022-11-23 10:22:33.569235: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'fbfc22f4-7b61-4cd4-9a3e-53a5108a5e0c', 'nodeID': 'a47c552b-760d-429e-ba0f-625886f0db40', 'itemPos': [2372.193754635286, 2927.7136450577723], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:22:33.675379: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'd1e31c1a-c826-4d2e-8792-29e00d80598f', 'nodeID': '018644b4-8d92-4037-a1e1-b390c0bfe780', 'itemPos': [3382.792625843879, 1490.5998485464656], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/002 - Qnz4Yjw.png
2022-11-23 10:22:33.676866: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '65a705ce-6b56-482a-ad56-113a3fd9591a', 'nodeID': 'dbfadcbf-9b9e-45b0-b8b2-46d2b2c03603', 'itemPos': [3727.1276408927483, 1940.9944738933696], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:22:33.772595: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'c4146015-037e-4e90-afeb-57bf96c069d9', 'nodeID': '8a17a21d-4f1d-48a5-aa4a-7bda248e94a2', 'itemPos': [3188.2829667899846, 2704.7878964876286], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/001 - KoZR2UN.png
2022-11-23 10:22:33.812275: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'efa1e41b-6844-4b84-9422-2408f08d2ed2', 'nodeID': 'cb388666-c16d-43e6-9eb4-ec6a062f831a', 'itemPos': [1618.051856931685, 1480.7262199800366], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/4GOINll.jpg
2022-11-23 10:22:33.954627: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'd25f038d-cf8a-4ec1-8d55-cca9f705e822', 'nodeID': 'abf23d52-1a20-4b6b-9b14-4f5ee8508382', 'itemPos': [3277.6002502159995, 2984.56358359442], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/006 - X8HT7ef.png
2022-11-23 10:22:34.102931: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '332daaa8-34f6-4566-b1b9-13ffb4d5dcd5', 'nodeID': 'f3f75163-a396-496b-bade-da490bca43a1', 'itemPos': [2588.0002593020185, 2822.2152137447542], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/0003 - BAeKqfi.png
2022-11-23 10:22:34.152035: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '0f07d44c-443e-4ad4-8328-052513717443', 'nodeID': '1a1cd52b-d667-4e75-885e-a413b5c937a0', 'itemPos': [2350.5536029788914, 3299.644280777559], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - v1bE3bs.jpg
2022-11-23 10:22:34.198659: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '8136bb54-ee68-421e-8e02-6a65eaac7cf4', 'nodeID': '628d02f2-2b69-45c1-8ad4-48a17e1d485c', 'itemPos': [1560.675351928227, 3551.4734452269972], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/05 - ka8sGYq.jpg
2022-11-23 10:22:34.255699: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '3e85cc13-acd5-44f6-9e9f-3a97b59f541c', 'nodeID': '4777aa41-793b-4833-8c09-2e168cdd9e24', 'itemPos': [1709.2910125238982, 3179.2395941732234], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/02 - 0FR2R5T.jpg
2022-11-23 10:22:34.302323: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'a4cb03ef-723d-4bc6-9809-7a32e6ae84b8', 'nodeID': '0d9cd444-ca25-430a-8dc8-f50799b458cc', 'itemPos': [1264.7690591505184, 2673.1324879638673], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/04 - H2Fap2r.jpg
2022-11-23 10:22:34.343987: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'd286aee7-f204-4417-8144-a59f869acdce', 'nodeID': 'd39ed575-84c1-418d-9d0a-1609af1b2518', 'itemPos': [1963.9074857948222, 2673.3687082113306], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - RdC4OHd.jpg
2022-11-23 10:22:34.453106: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '7fb7f57b-ce0a-4099-b462-46110d6177e1', 'nodeID': '1d1c41ff-577a-4562-9955-3198c257bfac', 'itemPos': [2515.865856689163, 2217.5837314777223], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/004 - LMIoRc7.png
2022-11-23 10:22:34.454594: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'fce62371-fa50-4a70-a09c-55dd9c749b5b', 'nodeID': 'ca642729-cbbf-48fa-b705-d986ae7783fb', 'itemPos': [2328.481332888716, 3816.5328872380237], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:22:34.552803: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '1653711b-1bf5-4283-95fc-4d9126b1f9e4', 'nodeID': '018644b4-8d92-4037-a1e1-b390c0bfe780', 'itemPos': [3339.080204097309, 2379.419090726717], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/002 - Qnz4Yjw.png
2022-11-23 10:22:34.554786: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '2524f24a-9722-47f4-895a-ce0696d3a3e2', 'nodeID': 'c9455d15-4004-4920-9ed6-aa30f8b77ee8', 'itemPos': [3683.4152191461785, 2829.813716073621], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:22:34.633155: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'ca76eaf2-f647-4257-bb3a-d5cf697a0799', 'nodeID': '8a17a21d-4f1d-48a5-aa4a-7bda248e94a2', 'itemPos': [3144.5705450434148, 3593.60713866788], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/001 - KoZR2UN.png
2022-11-23 10:22:34.673826: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'f673a641-fb51-4d2e-9daf-c621ed86a435', 'nodeID': 'cb388666-c16d-43e6-9eb4-ec6a062f831a', 'itemPos': [1574.3394351851152, 2369.545462160288], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/4GOINll.jpg
2022-11-23 10:22:34.791378: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'f4e17418-8e09-4ad6-ac9c-b6ca8a6bd2dd', 'nodeID': 'abf23d52-1a20-4b6b-9b14-4f5ee8508382', 'itemPos': [3564.1594594435123, 2615.4364666233864], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/006 - X8HT7ef.png
2022-11-23 10:22:34.910916: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '42b648fa-47b6-40cb-ac26-f9d640e1b7da', 'nodeID': 'f3f75163-a396-496b-bade-da490bca43a1', 'itemPos': [2874.5594685295314, 2453.0880967737207], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/0003 - BAeKqfi.png
2022-11-23 10:22:34.961507: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '8351fb8f-83ff-40e8-83b3-2ff64d4c070b', 'nodeID': '1a1cd52b-d667-4e75-885e-a413b5c937a0', 'itemPos': [2637.112812206404, 2930.5171638065253], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - v1bE3bs.jpg
2022-11-23 10:22:35.013090: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '00d997b4-1b1e-409b-9033-379f5a92d494', 'nodeID': '628d02f2-2b69-45c1-8ad4-48a17e1d485c', 'itemPos': [1847.2345611557398, 3182.3463282559637], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/05 - ka8sGYq.jpg
2022-11-23 10:22:35.069635: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '0a7d3fae-7fbf-4470-8b5f-ae872854f378', 'nodeID': '4777aa41-793b-4833-8c09-2e168cdd9e24', 'itemPos': [1995.850221751411, 2810.11247720219], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/02 - 0FR2R5T.jpg
2022-11-23 10:22:35.119235: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '63a9f374-5265-4f23-a57a-3df9e8876627', 'nodeID': '0d9cd444-ca25-430a-8dc8-f50799b458cc', 'itemPos': [1551.3282683780312, 2304.005370992834], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/04 - H2Fap2r.jpg
2022-11-23 10:22:35.162883: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': 'a02022cd-73dd-473b-9178-28cc01ca577d', 'nodeID': 'd39ed575-84c1-418d-9d0a-1609af1b2518', 'itemPos': [2250.466695022335, 2304.241591240297], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/03 - RdC4OHd.jpg
2022-11-23 10:22:35.283410: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '4aa345e6-1457-4df1-ab2f-5e9bcbd68120', 'nodeID': '1d1c41ff-577a-4562-9955-3198c257bfac', 'itemPos': [2802.425065916676, 1848.4566145066888], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/004 - LMIoRc7.png
2022-11-23 10:22:35.284402: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': '8de95d63-9ca1-4424-ac8b-10302e852e9e', 'nodeID': '607dbfe0-9c6d-40d1-9682-10d2cdd581e7', 'itemPos': [2615.040542116229, 3447.40577026699], 'itemScale': 9.23402611638935} text: Backgrounds 3
2022-11-23 10:22:35.374674: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '25589793-4435-487f-abfb-6dd659a7c987', 'nodeID': '018644b4-8d92-4037-a1e1-b390c0bfe780', 'itemPos': [3625.639413324822, 2010.2919737556836], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/002 - Qnz4Yjw.png
2022-11-23 10:22:35.375666: Added TextCanvasItem - Successfully added Text.  canvasItem: {'canvasItemID': 'd4ceee91-5f2c-492d-8a7b-19a25558b972', 'nodeID': '820530f7-000e-4a6d-afff-2527e32f172a', 'itemPos': [3969.9744283736914, 2460.6865991025875], 'itemScale': 5.589697470276905} text: Ideas
2022-11-23 10:22:35.461970: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '14467c2e-79c1-41a2-bbb2-368bee3c9b60', 'nodeID': '8a17a21d-4f1d-48a5-aa4a-7bda248e94a2', 'itemPos': [3431.1297542709276, 3224.4800216968465], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/001 - KoZR2UN.png
2022-11-23 10:22:35.497187: Added ImageCanvasItem - Successfully added Image. canvasItem: {'canvasItemID': '34c902ef-4723-49a9-918d-78dd1cbd60a5', 'nodeID': 'cb388666-c16d-43e6-9eb4-ec6a062f831a', 'itemPos': [1860.898644412628, 2000.4183451892545], 'itemScale': 0.3898405900167472}  imagePath: E:/OneDrive/Pictures/Backgrounds/4GOINll.jpg
